host,link,time,auth,follower,following,age,gender,country,location,sentiment,contents,uniqueid,authname
http://twitter.com/georgeadotey,http://twitter.com/georgeadotey/statuses/379173081610481664,2013-09-15T09:21:22Z,3,54,132,,,,,,Weed coke..and all that don't make me feel good,3.79E+17,â²ver$ace godâ²â¢
http://twitter.com/rock_stepper,http://twitter.com/rock_stepper/statuses/379172977222615040,2013-09-15T09:20:57Z,3,108,175,,,GB,London,,"Got a great email from Coca-Cola titled: ""Only 30 days to go! Rob  don't lose your 0 points"" Ooh-hoho  believe me I won't.",3.79E+17,Rob Shields
http://twitter.com/flamurgashi,http://twitter.com/FlamurGashi/statuses/379172365973745664,2013-09-15T09:18:31Z,0,5,32,,,,,,RT @fvckconnr Sipping on coke and rum  I'm like so what I'm drunk? It's the freaking weekend baby  I'm about to have some fun.,3.79E+17,Flamur GASHi
http://twitter.com/fvckconnr,http://twitter.com/fvckconnr/statuses/379172194565521409,2013-09-15T09:17:50Z,7,8267,8487,,,,,,Sipping on coke and rum  I'm like so what I'm drunk? It's the freaking weekend baby  I'm about to have some fun.,3.79E+17,connor //
http://twitter.com/usp_talon,http://twitter.com/USP_Talon/statuses/379171668603584512,2013-09-15T09:15:45Z,3,68,114,,,US,"Seattle, Washington",,@konatairl got a good 10 years of a 12 pack of coke a day ahead of ya,3.79E+17,Elena
http://twitter.com/gaara_kazekage7,http://twitter.com/Gaara_Kazekage7/statuses/379171539939524609,2013-09-15T09:15:14Z,3,126,124,,,MY,"Johor, Malaysia",,#fuyoh! #terrernya this can of Coca-Cola! See all the refreshing shots at #shareMYcokelah #shareMYcokelah http://t.co/cXaAcEV2VK,3.79E+17,Gaara Kazekage
http://twitter.com/skinnygibbz,http://twitter.com/SkinnyGibbz/statuses/379171503637807104,2013-09-15T09:15:05Z,4,292,178,,,,Platinum City,,RT @PearlMellow Happy scoring free coke from Pearl day!!hahaha geniet boeta ♥@SkinnyGibbz,3.79E+17,#GushesheRemix
http://twitter.com/ivanfierce,http://twitter.com/ivanfierce/statuses/379170737933651968,2013-09-15T09:12:03Z,6,984,189,,,,en el presente. :),,@MoneyFameSex you better Slow down. Enjoy other things  a good diet coke perhaps lol,3.79E+17,•̸Ϟ•̸Iván•̸Ϟ•̸•™
http://twitter.com/famous99540814,http://twitter.com/famous99540814/statuses/379170466872586240,2013-09-15T09:10:58Z,3,58,453,,,,,,I just drank a coke. Idont think it was a good idea .,3.79E+17,idk.
http://twitter.com/mexicancris,http://twitter.com/MexicanCris/statuses/379169793451892736,2013-09-15T09:08:18Z,3,66,80,,,US,"Chicago,L.A,Austin,San Antonio",,TOnight was cool #coke flushed down the toilet and im all about #newfreinds #robertrodriguez,3.79E+17,CrisCastillo
http://twitter.com/chattown423,http://twitter.com/chattown423/statuses/379169556675063808,2013-09-15T09:07:21Z,6,776,441,,,US,Chattanooga tn,,Ll cool j was ringsode with a medium coke throwing the dueces up,3.79E+17,Thee Greatest
http://twitter.com/silvania_moon,http://twitter.com/Silvania_Moon/statuses/379169525700124672,2013-09-15T09:07:14Z,1,8,80,,,,,,Did I mention how good a coke flavoured chuppa chup is?,3.79E+17,BloodSakura
http://twitter.com/mrspetticoat,http://twitter.com/MrsPetticoat/statuses/379169393324072960,2013-09-15T09:06:42Z,6,1969,1144,,,GB,"Bolton, England",,@crafthconcept That is a good lyric. One of my faves is 'I hope you choke on your bacardi & coke',3.79E+17,Vicki Egan-Silcock
http://twitter.com/sabrejimmi,http://twitter.com/SabreJimmi/statuses/379168248706498560,2013-09-15T09:02:09Z,2,28,68,,,AU,Sydney,,Pizza  coke  40yo Virgin  dogs  and Crystal = a good night. I want Seth Rogan to be my boyfriend. (If not Steve Carell will do),3.79E+17,Toni
http://twitter.com/young_bacchus,http://twitter.com/yOung_bAcchus/statuses/379168106872311808,2013-09-15T09:01:35Z,5,507,455,,,,,,Could only imagine how much coke comedians go thorough,3.79E+17,TJ
http://twitter.com/house_goddess,http://twitter.com/House_Goddess/statuses/379167595167227904,2013-09-15T08:59:33Z,7,4334,1710,,,,Deep House Land,,Such a great meal in the morning plus coke :),3.79E+17,♬Gugu weNumber :)
http://twitter.com/huntergbaseball,http://twitter.com/HunterGBaseball/statuses/379167278384041984,2013-09-15T08:58:18Z,5,706,728,,,US,"Longmeadow, MA",,@Brandon5tewart It was weird  but fun. As comfortable with drunk rednecks and as I am coke snorting millionaires...,3.79E+17,Hunter Golden
http://twitter.com/faridexholic,http://twitter.com/Faridexholic/statuses/379167148717125632,2013-09-15T08:57:47Z,2,46,197,,,,https://www.facebook.com/Fhaxo,,#fuyoh! #terrernya this can of Coca-Cola! See all the refreshing shots at #shareMYcokelah #shareMYcokelah http://t.co/5CHPlRdk9q,3.79E+17,Faridexholic
http://twitter.com/llildee1,http://twitter.com/llildee1/statuses/379167087799070720,2013-09-15T08:57:32Z,4,238,162,,,,,,@TreyMasikini10 lol it's jokes man and isit 😂 good luck wid your match ill coke watch reall soon,3.79E+17,BigGucciDee
http://twitter.com/riddo1985,http://twitter.com/Riddo1985/statuses/379166673569583104,2013-09-15T08:55:54Z,4,230,227,,,GB,"Bristol, England",,@Sades_86 I bet you ain't been home long. Ha ha. No I'm good thanks Ridds. Did you want any coke or anything for this afternoon? xx,3.79E+17,Ashley Riddock
http://twitter.com/beeckyya,http://twitter.com/beeckyya/statuses/379166649586577408,2013-09-15T08:55:48Z,5,338,215,,,,,,Mina's buying me a diet coke i'm way to happy,3.79E+17,Becks♡
http://twitter.com/ayeaudreeey,http://twitter.com/ayeaudreeey/statuses/379166052782833664,2013-09-15T08:53:26Z,5,341,183,,,,"Saipan, CNMI",,"""@WhosBing: Chamorro girls when they're young: Coke Bottle body. Chamorro girls when they get older: Kikoman soy sauce gallon body"" LMFAO",3.79E+17,Audrey Skilang
http://twitter.com/gwinxs,http://twitter.com/Gwinxs/statuses/379165401310969858,2013-09-15T08:50:50Z,5,729,193,,,US,"New York City, New York",,@MUS685 @ipstaaa I felt so good! Mus told me she had coke on Fri night so I drank cordial but didn't tell her haha Go back to diet this week,3.79E+17,Kings Quinki
http://twitter.com/ughsweg,http://twitter.com/ughsweg/statuses/379165300056268800,2013-09-15T08:50:26Z,4,223,190,,,,,,RT @WhosBing Chamorro girls when they're young: Coke Bottle body. Chamorro girls when they get older: Kikoman soy sauce gallon body,3.79E+17,Carms ♡
http://twitter.com/crazydrummer0,http://twitter.com/CrazyDrummer0/statuses/379165214308335616,2013-09-15T08:50:06Z,5,481,470,,,,Pennsylvania➡Ohio,,Sippin on coke and rum I'm like so what I'm drunk It's the freaking weekend baby ima bout to have me some fun😂,3.79E+17,Rachel Shirey
http://twitter.com/mishafia,http://twitter.com/MishAfia/statuses/379164726850510849,2013-09-15T08:48:10Z,5,371,346,,,,,,Happy birthday to one of the weirdest chicks I know  madam coke girl @StephGump. Have a great day love  love you loads x.,3.79E+17,M.A.A.A.D
http://twitter.com/arbmofos,http://twitter.com/ARBmofos/statuses/379164631526174720,2013-09-15T08:47:47Z,4,187,142,,,,Saipan,,"RT @toshpangelinan ""@WhosBing: Chamorro girls when they're young: Coke Bottle body. Chamorro girls when they get older: Kikoman soy sauce gallon body"" LMFAO",3.79E+17,▲Alaminatti▲
http://twitter.com/ethan_cares,http://twitter.com/Ethan_Cares/statuses/379163308718583808,2013-09-15T08:42:31Z,4,373,576,,,,"ÜT: 3.151347,101.6994",,This is me and a coke tag #leng lui at define event. Not bad. #art #kl #malaysia #fun #definemy… http://t.co/Gaa9jXvgyJ,3.79E+17,Ethan Chu
http://twitter.com/thomasvaughan14,http://twitter.com/thomasvaughan14/statuses/379163201516363776,2013-09-15T08:42:06Z,0,2,13,,,,,,@jayclarke74_jay I don't think so jay. Grasses you and mark and so and your mates  you're a druggy mate. Coke and weed and worse good luck,3.79E+17,thomas vaughan
http://twitter.com/yaaseenisaacs,http://twitter.com/YaaseenIsaacs/statuses/379162485951328256,2013-09-15T08:39:15Z,4,187,277,,,,,,RT @fawaazbasadien Match day semi final of senior coke cup good lucks boys!!!@MilanoUnitedFC1,3.79E+17,Yaaseen
http://twitter.com/fawaazbasadien,http://twitter.com/fawaazbasadien/statuses/379161938431078400,2013-09-15T08:37:05Z,3,65,121,,,,,,Match day semi final of senior coke cup good lucks boys!!!@MilanoUnitedFC1,3.79E+17,Fawaaz Basadien
http://twitter.com/brightonrock03,http://twitter.com/BrightonRock03/statuses/379159465716883456,2013-09-15T08:27:15Z,3,73,109,,,,,,RT @ashleyneville89 Have fun tonight @nev_nev_07 @BrightonRock03 and have a jd and coke for me :),3.79E+17,Nick Mode
http://twitter.com/dannytannar,http://twitter.com/DannyTannar/statuses/379159077408235521,2013-09-15T08:25:43Z,5,691,1030,,,US,"NY, MD",,Vanilla Coke is good.,3.79E+17,Danny Tannar
http://twitter.com/xodest,http://twitter.com/XoDest/statuses/379158793604853760,2013-09-15T08:24:35Z,2,35,46,,,,,,Posole  pancake puppies  coke and Hooka😌 #relaxing,3.79E+17,Destani
http://twitter.com/msmithyxox,http://twitter.com/msmithyxox/statuses/379158350271102976,2013-09-15T08:22:49Z,4,227,184,,,,,,Great uncle secretly put vodka in my coke😏,3.79E+17,Pink Zebra
http://twitter.com/itzaeatsbrain,http://twitter.com/itzaeatsbrain/statuses/379157978169233408,2013-09-15T08:21:21Z,4,184,205,,,PR,Puerto Rico ☯,,@Mesk_19 is so cool  the polar bears from Coca Cola want to be him.,3.79E+17,Itza ☪
http://twitter.com/jengy816,http://twitter.com/jengy816/statuses/379157405348528128,2013-09-15T08:19:04Z,4,229,652,,,,Somewhere in TX ,,Tried baileys tonight. It's good but I think I'll stick w my crown and coke ;),3.79E+17,Jenny
http://twitter.com/vishyvibes,http://twitter.com/vishyvibes/statuses/379157379947843585,2013-09-15T08:18:58Z,5,338,155,,,IN,Bangalore,,Tauba - Papon  Benny Dayal - Coke Studio @ MTV Season 3: http://t.co/sW8HuBPHtg #nowplaying - fun song!,3.79E+17,Biswajeet Rana
http://twitter.com/natyshaw18,http://twitter.com/NatyshaW18/statuses/379157152989843457,2013-09-15T08:18:04Z,6,1060,995,,,US,"Kenwood, United States",,I need a good ol cold coke!,3.79E+17,Natysha Williams
http://twitter.com/alexesparza1st,http://twitter.com/AlexEsparza1st/statuses/379156269753307136,2013-09-15T08:14:33Z,6,1208,1184,,,,C a l i f o r n i a,,"Last week my teacher said ""I drink coffee to get energy  how about you guys"" i was like ""4 lines of coke is good enogh"" cx LMFAO.",3.79E+17,Alex Esparza.
http://twitter.com/sparsilesapiens,http://twitter.com/SparsileSapiens/statuses/379156059484454912,2013-09-15T08:13:43Z,2,41,50,,,,,,Another disappointing Coke Studio episode. :-/ Was good  could have been so much better  though.,3.79E+17,Vampire Who Baked
http://twitter.com/lxglzd,http://twitter.com/LxGlzD/statuses/379155719448055808,2013-09-15T08:12:22Z,4,86,78,,,,,,“@cilio11: Tonight I ate some good food and drank a whole bunch of beers.”// & jack & coke,3.79E+17,Alex
http://twitter.com/libra_babby,http://twitter.com/Libra_Babby/statuses/379155400366379008,2013-09-15T08:11:06Z,5,529,179,,,,,,@SoYouMad_ yes that sounds like a great plan but we need to go to quick trip first so I can get a coke,3.79E+17,5/5 with brown eyes
http://twitter.com/duchessmraz,http://twitter.com/duchessmraz/statuses/379154218755821568,2013-09-15T08:06:24Z,4,200,150,,,,My mind exactly.,,RT @odufote Yeah I know  coke with different flavors of vodka T.Q ...she drinks coke cool @duchessmraz @wibukun,3.79E+17,Chioma Duchess Nwosu
http://twitter.com/odufote,http://twitter.com/odufote/statuses/379154039218659328,2013-09-15T08:05:41Z,3,69,155,,,GB,Uk,,Yeah I know  coke with different flavors of vodka T.Q ...she drinks coke cool @duchessmraz @wibukun,3.79E+17,Dredd
http://twitter.com/boyofrevolution,http://twitter.com/boyofrevolution/statuses/379153717276061697,2013-09-15T08:04:25Z,3,84,391,,,US,Illinois,,@predederva @NJ_ I've tried it a few times  it's good  but I'd rather drink cherry coke.,3.79E+17,Hugo Reyes
http://twitter.com/toshpangelinan,http://twitter.com/toshpangelinan/statuses/379153174000435200,2013-09-15T08:02:15Z,5,411,245,,,,,,"""@WhosBing: Chamorro girls when they're young: Coke Bottle body. Chamorro girls when they get older: Kikoman soy sauce gallon body"" LMFAO",3.79E+17,Toshi
http://twitter.com/hannahgracyn4,http://twitter.com/HannahGracyn4/statuses/379153079280865280,2013-09-15T08:01:53Z,5,623,523,,,LC,LC,,RT @Keeilah_Autumnn @HannahGracyn4 ' Sippin On Coke And Rum . Im Like So What Im Drunk . It's The Freakin Weekend Baby Im About Ta Have Me Some Fun 😘✌✌,3.79E+17,hannahgracyn.✨
http://twitter.com/narryhellyeah,http://twitter.com/NarryHellYeah/statuses/379153023844761600,2013-09-15T08:01:39Z,7,5055,5452,,,,,,OKAY I NEED TO SLEEP IT'S 4AM GOOD NIGHT ILY ALL STAY SAFE  DONT DO HARMFUL DRUGS (COKE) AND JUST BE HAPPY AND THINK OF HAPPY STUFF OKAY BYE,3.79E+17,N I A L L
http://twitter.com/adyoring,http://twitter.com/adyoring/statuses/379152841320853504,2013-09-15T08:00:56Z,5,464,482,,,,EXO PLANET ●,,RT @WhosBing Chamorro girls when they're young: Coke Bottle body. Chamorro girls when they get older: Kikoman soy sauce gallon body,3.79E+17,디오 ‏◑
http://twitter.com/singer_shubham,http://twitter.com/singer_shubham/statuses/379152612370575360,2013-09-15T08:00:01Z,3,42,96,,,IN,"Pune, Maharastra",,RT @HarshdeepKaur It's a Good Morning indeed!Here's me singing Dinae Dinae with Papon! Coke Studio@MTVIndia Enjoy & Share! http://t.co/jhqQqQ0dNp,3.79E+17,'SHUBHAM VERMA'
http://twitter.com/_fatefellshortt,http://twitter.com/_fatefellshortt/statuses/379152584264531969,2013-09-15T07:59:55Z,6,1389,1185,,,,"Small island, shape like a gun",,RT @WhosBing Chamorro girls when they're young: Coke Bottle body. Chamorro girls when they get older: Kikoman soy sauce gallon body,3.79E+17,Marcel Grace Okekeh
http://twitter.com/jetskiiiiii,http://twitter.com/jetskiiiiii/statuses/379152448369078273,2013-09-15T07:59:22Z,5,504,444,,,,I don't care,,RT @WhosBing Chamorro girls when they're young: Coke Bottle body. Chamorro girls when they get older: Kikoman soy sauce gallon body,3.79E+17,Merryk Z.
http://twitter.com/truuukris,http://twitter.com/TruuuKris/statuses/379152287114866688,2013-09-15T07:58:44Z,4,126,90,,,MP,"CNMI, Saipan MP",,RT @WhosBing Chamorro girls when they're young: Coke Bottle body. Chamorro girls when they get older: Kikoman soy sauce gallon body,3.79E+17,Kristian Alegre
http://twitter.com/kidcudia,http://twitter.com/KidCudia/statuses/379152149004832768,2013-09-15T07:58:11Z,4,300,298,,,MP,"Saipan, MP",,RT @WhosBing Chamorro girls when they're young: Coke Bottle body. Chamorro girls when they get older: Kikoman soy sauce gallon body,3.79E+17,Ed Cudia
http://twitter.com/roannechin,http://twitter.com/roannechin/statuses/379151522334277632,2013-09-15T07:55:41Z,2,38,79,,,MY,Malaysia,,#fuyoh! #terrernya this can of Coca-Cola! See all the refreshing shots at #shareMYcokelah #shareMYcokelah http://t.co/FyKXYvRhYC,3.79E+17,Roanne Chin
http://twitter.com/keeilah_autumnn,http://twitter.com/Keeilah_Autumnn/statuses/379151357921755136,2013-09-15T07:55:02Z,4,147,147,,,,John 3:16,,@HannahGracyn4 ' Sippin On Coke And Rum . Im Like So What Im Drunk . It's The Freakin Weekend Baby Im About Ta Have Me Some Fun 😘✌✌,3.79E+17,#NAME?
http://twitter.com/edwin_buffman,http://twitter.com/Edwin_BuffMan/statuses/379150887639216129,2013-09-15T07:53:10Z,4,139,134,,,US,Vegas!,,Happy Birthday to @dnellyyy_ !! Don't do to much coke 👃 💨”,3.79E+17,Edwin⚓Madera
http://twitter.com/sharontinay,http://twitter.com/sharontinay/statuses/379150395362115585,2013-09-15T07:51:13Z,4,109,98,,,,,,“@Edwin_BuffMan: Happy Birthday to @dianellyyy_ !! Don't do to much coke 👃 💨” .... @dnellyyy_,3.79E+17,Sharon
http://twitter.com/joseelpiton,http://twitter.com/JoseElPiton/statuses/379150232660893696,2013-09-15T07:50:34Z,5,324,205,,,,Dodgers Stadium,,That young coke with rum http://t.co/o3adosCV6M,3.79E+17,Piton.
http://twitter.com/therealdicksay,http://twitter.com/TheRealDickSay/statuses/379150024157822976,2013-09-15T07:49:44Z,4,182,138,,,,,,RT @juhhhniece Captain and coke sounds good right about now 👌,3.79E+17,Andrew Say
http://twitter.com/dj_mosfett,http://twitter.com/dj_mosfett/statuses/379149565317750784,2013-09-15T07:47:55Z,5,406,512,,,US,"Irvine, CA",,@neoaxd good lord you were closer to coke than I figured,3.79E+17,FUCKIN' DERD NIFFER
http://twitter.com/a_ansyahhh,http://twitter.com/A_Ansyahhh/statuses/379149492584718336,2013-09-15T07:47:37Z,5,161,3,,,ID,Indonesia,,RT @UsUsk @FCBarcelona wins it 3-2 but that was really toughed battled win after #Sevilla shows great fightback led by COKE #LALIGA,3.79E+17,Andre Ansyah
http://twitter.com/shelkennedy,http://twitter.com/shelkennedy/statuses/379149290494373888,2013-09-15T07:46:49Z,5,245,88,,,,,,great night to sad night real quick wow wow time for diet coke to ease the pain,3.79E+17,Shel ❃
http://twitter.com/edwin_buffman,http://twitter.com/Edwin_BuffMan/statuses/379149271666143233,2013-09-15T07:46:45Z,4,139,134,,,US,Vegas!,,Happy Birthday to @dianellyyy_ !! Don't do to much coke 👃 💨,3.79E+17,Edwin⚓Madera
http://twitter.com/impankajpj,http://twitter.com/ImPankajPJ/statuses/379148779737579520,2013-09-15T07:44:47Z,0,4,37,,,IN,INDIA,,"Juwa Kali ""Mtv Coke Studio"" t ""Papon"" Da r episode tu salu... All Songs are Mind Blowing.. Great Composition..... http://t.co/ehfv4exl5G",3.79E+17,Pankaj Boruah.
http://twitter.com/nickyhubbell,http://twitter.com/NickyHubbell/statuses/379148531107647488,2013-09-15T07:43:48Z,2,26,38,,,,,,I tried you once  and now I just want more and more even though I know you're not good for me. Therefore you are coke.,3.79E+17,Nicky Hubbell
http://twitter.com/chrisxopher,http://twitter.com/chrisxopher/statuses/379148510639058944,2013-09-15T07:43:43Z,5,478,469,,,,in the ☁clouds☁ above smtx,,sippin on coke and rum.. I'm like so what I'm drunnnk but it's the freakin weekend baby I'm bout to have me some fun!,3.79E+17,cнrιѕ.
http://twitter.com/impankajpj,http://twitter.com/ImPankajPJ/statuses/379148336441618432,2013-09-15T07:43:02Z,0,4,37,,,IN,INDIA,,"Juwa Kali ""Mtv Coke Studio"" t ""Papon"" Da r episode tu salu... All Songs are Mind Blowing.. Great Composition..... http://t.co/HjtQShxUMU",3.79E+17,Pankaj Boruah.
http://twitter.com/juhhhniece,http://twitter.com/juhhhniece/statuses/379148274675892225,2013-09-15T07:42:47Z,5,322,255,,,,Cali-forn-i-a ✌(Bay-559),,Captain and coke sounds good right about now 👌,3.79E+17,Jeannice Bartido
http://twitter.com/bruceee_y,http://twitter.com/Bruceee_y/statuses/379148245504507904,2013-09-15T07:42:40Z,5,493,380,,,,,,RT @ThyArtIsAnthony Happy birthday to the coolest dude with the manliest fucking name ever @Bruceee_y better do some coke and get crazy today man. hahahaha,3.79E+17,Outkast Bruce
http://twitter.com/utau_harmon_e,http://twitter.com/Utau_HARMON_E/statuses/379148000716525569,2013-09-15T07:41:42Z,4,186,142,,,US,"Tallahassee,Florida",,@utau_karasu (´･ω･`) May I have some Coke  good friend?,3.79E+17,HARMON-E
http://twitter.com/thyartisanthony,http://twitter.com/ThyArtIsAnthony/statuses/379147917459599361,2013-09-15T07:41:22Z,4,247,216,,,US,Southern California,,Happy birthday to the coolest dude with the manliest fucking name ever @Bruceee_y better do some coke and get crazy today man. hahahaha,3.79E+17,Anthony
http://twitter.com/laliga_tweets,http://twitter.com/LaLiga_Tweets/statuses/379147694553702400,2013-09-15T07:40:29Z,4,91,4,,,,,,RT @UsUsk @FCBarcelona wins it 3-2 but that was really toughed battled win after #Sevilla shows great fightback led by COKE #LALIGA,3.79E+17,AvantSoccer La Liga
http://twitter.com/itslauren19,http://twitter.com/itslauren19/statuses/379146565308264448,2013-09-15T07:36:00Z,4,192,101,,,,Kal-ee-forn-ie-ay,,Finishing a Jack Daniels with coke takes me about a hour to finish. But then I turn into a lot of fun.,3.79E+17,Lauren
http://twitter.com/ususk,http://twitter.com/UsUsk/statuses/379145903812001792,2013-09-15T07:33:22Z,3,47,611,,,IN,MUMBAI,,@FCBarcelona wins it 3-2 but that was really toughed battled win after #Sevilla shows great fightback led by COKE #LALIGA,3.79E+17,USK
http://twitter.com/frailskinnygirl,http://twitter.com/FrailSkinnyGirl/statuses/379145761822232576,2013-09-15T07:32:48Z,4,483,564,,,,I'm Slowly Dying,,Ugh... I had to go out to dinner with my dad tonight. Good thing I got by with eating a salad and drinking Diet Coke.,3.79E+17,Frail Skinny Girl
http://twitter.com/martwine,http://twitter.com/martwine/statuses/379145516703285248,2013-09-15T07:31:50Z,4,336,634,,,,Lovely lovely Norwich,,School kids send coke can to edge of space with help from @TedNeill https://t.co/EWn2WnZejh @UEABLEAT @andrewrushby they have good glue!,3.79E+17,Martin Johnson
http://twitter.com/eleete_frostpaw,http://twitter.com/Eleete_Frostpaw/statuses/379144883933437952,2013-09-15T07:29:19Z,5,740,522,,,US,"Whiteland, IN",,I can't tell  but I think my Diet Coke is getting colder as I sit in my car. I approve of this. I'm so happy it has finally cooled down.,3.79E+17,Eleete Frostpaw
http://twitter.com/tonebizone,http://twitter.com/ToneBizone/statuses/379144396467228672,2013-09-15T07:27:22Z,5,679,402,,,,Winston-Salem,,I'ma be a cool coke dealer lol . I'm selling to straight white kids and yay sniffers .,3.79E+17,Antonio Berry™
http://twitter.com/manonthem00n_cr,http://twitter.com/ManOntheM00n_cr/statuses/379144096272498690,2013-09-15T07:26:11Z,4,234,245,,,,the Stairway to Heaven,,Coca Cola is soooooo good!!,3.79E+17,Ryan Chase Rowell
http://twitter.com/flipn_bricks,http://twitter.com/Flipn_Bricks/statuses/379144034855317504,2013-09-15T07:25:56Z,3,59,75,,,,,,Because coke and herion is so cool my dude #partylife?,3.79E+17,Flip Williams
http://twitter.com/whiteeyes1977,http://twitter.com/whiteeyes1977/statuses/379143680902582272,2013-09-15T07:24:32Z,5,672,1534,,,GB,united kingdom,,@mermaidflower yeh you were high on coke lol. fun night out though.,3.79E+17,blake lewis
http://twitter.com/jorge_bee_,http://twitter.com/Jorge_Bee_/statuses/379143315024646144,2013-09-15T07:23:05Z,3,121,136,,,,,,It's close to go and trying some coke and a happy ending would be slitting my throat,3.79E+17,Jorge Staples
http://twitter.com/irene_ofoedu,http://twitter.com/irene_ofoedu/statuses/379143009969127424,2013-09-15T07:21:52Z,3,67,181,,,,,,“Happy sunday@call_me_coke: @irene_ofoedu naso”,3.79E+17,leonora kam
http://twitter.com/sionedquirke,http://twitter.com/sionedquirke/statuses/379142568694800384,2013-09-15T07:20:07Z,3,70,88,,,GB,"Cardiff, Wales",,RT @expertdietitian @ImpactSports9 @sionedquirke great quote! Yes  theyre full of sugar (albeit 'natural') but kcal all the same. Same/more sugar than coke,3.79E+17,Sioned Quirke RD
http://twitter.com/impactsports9,http://twitter.com/ImpactSports9/statuses/379142517343944704,2013-09-15T07:19:54Z,5,583,250,,,,,,RT @expertdietitian @ImpactSports9 @sionedquirke great quote! Yes  theyre full of sugar (albeit 'natural') but kcal all the same. Same/more sugar than coke,3.79E+17,Martin Lau RD
http://twitter.com/akgrandz,http://twitter.com/AkGrandz/statuses/379142358144909312,2013-09-15T07:19:16Z,3,114,130,,,,PI$TOL PARKWAY,,Lil durk cool he coke boy Dat nigga funni,3.79E+17,AK1017
http://twitter.com/rileymae13,http://twitter.com/rileymae13/statuses/379141651681144833,2013-09-15T07:16:28Z,3,99,124,,,,,,Shots of coke!! 😂😂 tonight is going to be great,3.79E+17,✌Riley✌
http://twitter.com/expertdietitian,http://twitter.com/expertdietitian/statuses/379140870395940864,2013-09-15T07:13:22Z,4,466,484,,,GB,"#Southampton, UK",,@ImpactSports9 @sionedquirke great quote! Yes  theyre full of sugar (albeit 'natural') but kcal all the same. Same/more sugar than coke,3.79E+17,Annemarie Aburrow RD
http://twitter.com/cynthhhiaaa,http://twitter.com/Cynthhhiaaa/statuses/379140499329662977,2013-09-15T07:11:53Z,4,236,322,,,,,,I wonder if their coke is gonna b any good....,3.79E+17,Cynthhhiaaa
http://twitter.com/miiahuynh,http://twitter.com/miiahuynh/statuses/379140307897438209,2013-09-15T07:11:08Z,5,334,230,,,CA,Canada,,@helennhuynh happy birthday faggot. Don't do too much coke or ill have to run u over. #staygoldbetch,3.79E+17,meah-hawin
http://twitter.com/coke_bear_4,http://twitter.com/coke_bear_4/statuses/379139026097156096,2013-09-15T07:06:02Z,3,109,343,,,CA,CANADA,,@tseril5 @otherguy4realz @snowpen Good Mythical Morning!!!! http://t.co/AHk6CoOGCg,3.79E+17,Leslie
http://twitter.com/angieezee,http://twitter.com/angieezee/statuses/379138509971271680,2013-09-15T07:03:59Z,3,82,79,,,,,,I need a back massage from a good looking fellah and a diet coke 😔,3.79E+17,Angie
http://twitter.com/clairethemaine,http://twitter.com/clairethemaine/statuses/379138362399281152,2013-09-15T07:03:24Z,3,163,628,,,,,,"""@FuckOisinn: Coke is great  call me stupid. I don't fucking care."" To be fucking honest.",3.79E+17,// claire //
http://twitter.com/fuckoisinn,http://twitter.com/FuckOisinn/statuses/379138062531325952,2013-09-15T07:02:12Z,7,4012,3121,,,IE,Dublin,,Coke is great  call me stupid. I don't fucking care.,3.79E+17,Oisin.
http://twitter.com/niyan_coke,http://twitter.com/Niyan_Coke/statuses/379137417720369152,2013-09-15T06:59:39Z,6,2191,1863,,,,Wall Street,,Happy sunday bitches.,3.79E+17,SkyWalker ★☆
http://twitter.com/lawdog1911,http://twitter.com/lawdog1911/statuses/379137407217442817,2013-09-15T06:59:36Z,5,956,1657,,,,Above you....,,U ah good girl! I know U want it! @MaRAtheeMODEL Coke lines,3.79E+17,I AM A GOD
http://twitter.com/vinceallenvince,http://twitter.com/vinceallenvince/statuses/379137252258873344,2013-09-15T06:58:59Z,3,176,162,,,US,"Brooklyn, NY",,@dotmariusz Good to meet you as well! Glad this morning I didn't do the red wine + coke cocktail. See you for the last day of @jsconfeu.,3.79E+17,Vince Allen
http://twitter.com/dac_and_coke,http://twitter.com/Dac_And_Coke/statuses/379137197082828800,2013-09-15T06:58:46Z,4,268,486,,,US,Los Angeles-ish,,@JazzyCattt such a good fighting game. The developers are young too!,3.79E+17,Mike D
http://twitter.com/angiep1994,http://twitter.com/angiep1994/statuses/379136622115426304,2013-09-15T06:56:29Z,5,569,1942,,,,band member's bed,,@ImLexiR5 fun fact: I ONLY order diet coke when I got to restaurants. The taste. Is just..,3.79E+17,Angie
http://twitter.com/great_watches,http://twitter.com/great_watches/statuses/379136615530381312,2013-09-15T06:56:27Z,2,13,9,,,,,,Planning to buy a watch ? Check out Soda Coca-Cola Watches  Click now! http://t.co/ZG4t3dwnMn,3.79E+17,Great Watches
http://twitter.com/grinchyy,http://twitter.com/grinchyy/statuses/379135983658082304,2013-09-15T06:53:57Z,3,67,134,,,,DTLA,,Gave Danny my keys...and my family went out to eat...good thing Danny's coming back with coke and ice cream!!!!!,3.79E+17,Grinchyy
http://twitter.com/zakamisama,http://twitter.com/ZaKamiSama/statuses/379135940045705216,2013-09-15T06:53:46Z,6,1639,1162,,,,Stray Sheep Bar and Grill,,I have coke but no rum which means sadly no good night Cuba Libre *sigh*,3.79E+17,G.Pool
